n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
5491,76,9,173.99383859157285,746.639709193164,0.22852089780034832,1.2246498687305198,0.1475901968427387,1.6095403539544535,2.5470440599969963,0.15142788714800906,0.9477113399999999,0.999,0.1574637841399548
5493,76,10,-37.2257268606715,725.562611558435,0.24167086563137993,1.3019327592953802,0.1626372053357565,1.5800985580040376,2.6015508028809315,0.15118880682587668,0.999,0.999,0.15428597437362893
5495,76,11,137.9876788231063,671.8258904816037,0.23891788675452363,1.3031673102628702,0.16002090022581136,1.52298014165227,2.3367091615224442,0.14283652024748536,0.9353836799999999,0.999,0.15537834648080343
5497,76,12,8.800294579564081,737.6751898373035,0.217433299024831,1.2942785432969437,0.17621010162130524,1.7808622978107183,2.5470440599969963,0.15330016551483805,0.98815086,0.999,0.15118429963295454
5499,76,13,37.25996884225975,729.2686161810789,0.2365102127883384,1.2220079296600916,0.16364272558323542,1.6652599519465863,2.6125030923389185,0.16892421981315217,0.9790599600000002,0.999,0.16108847340467028
5501,76,14,83.71872719965393,701.4720449280953,0.24635376784458904,1.2970192464447712,0.14721922820774647,1.7063918727596668,2.5233565502390243,0.15565681440442874,0.9884705400000001,0.9342657394596,0.16940043207471642
5503,76,15,219.94628742071154,728.219249276745,0.2365102127883384,1.2333657985609978,0.1633628720515746,1.6652599519465863,2.7823399902595187,0.15524696242363037,0.9198392400000002,0.999,0.15651706164707022
5505,76,16,116.64042756815783,713.3297553076683,0.22889458393655393,1.2345509674897879,0.16851738361146654,1.5439624170467972,2.3887198012275834,0.152458726978502,0.999,0.9279085633992,0.1561761091408915
5507,76,17,19.305238126460182,724.1127278215899,0.2600713601863126,1.1487743662685976,0.16389003800656357,1.6909382604056027,2.654936846378469,0.15219170220313333,0.999,0.9503081429976,0.1730615337430044
5509,76,18,225.20588231930182,712.1196425549305,0.25637234045830304,1.2574642334463981,0.14643498749692957,1.7796633106453168,2.770929232870732,0.1432836314992654,0.9222768000000001,0.9148753560528,0.15615955804835857
5511,76,19,95.40090213248408,715.695463524626,0.2311414309580431,1.1508237208746306,0.17168363345223348,1.7332691683840848,2.3943742390407765,0.1674059045206491,0.96169734,0.999,0.17605397127296127
5513,76,20,-34.48398369239226,705.7285052056689,0.22489283113617523,1.3547468496845936,0.15149187573182354,1.7659748738403156,2.421016319908345,0.14315632899007802,0.999,0.999,0.17055900855202277
5515,76,21,38.156609653684086,708.1699105419458,0.21772657168868859,1.1266759039505303,0.17753452473044415,1.801444910816778,2.693346270803224,0.14892220117449168,0.999,0.9752585644008,0.1646601991732803
5517,76,22,78.60251212654634,723.36276505903,0.245360424950878,1.1542310815449022,0.17056747343642353,1.747690319567942,2.5470440599969963,0.1402376860965138,0.999,0.999,0.153696755479456
5519,76,23,188.1186920880496,731.4130141249288,0.22917366598764416,1.2457113082358955,0.15094193100100176,1.6574665353714764,2.7716424052075315,0.17070955988102393,0.9428562,0.9535166237052001,0.16209809004918008
5521,76,24,154.3056199667346,680.6275497810028,0.2177360320972001,1.269612214966498,0.1711401969430782,1.6653265623446638,2.335995989185645,0.1690856766540728,0.999,0.9159514924392,0.16499122102393926
5523,76,25,244.22957502909804,722.034364588139,0.24928176427890864,1.1650457480201128,0.16233131891742958,1.636184513185599,2.5470440599969963,0.15535253035807844,0.93220686,0.939925419714,0.16113812668226912
5525,76,26,-8.724924659778765,712.9051597584096,0.22845940514502336,1.2345509674897879,0.15466463379425702,1.5182174981897028,2.4773059936342783,0.15442415352278513,0.9988201800000001,0.9830505889764002,0.1561463171743322
5527,76,27,34.44422090627131,744.4916397546833,0.21305786008824676,1.2345509674897879,0.16207424416160165,1.5716057322491104,2.474606126930682,0.14834468247427576,0.999,0.957960668412,0.1729092636917013
5529,76,28,76.05071133632273,778.5904399558751,0.2365102127883384,1.1656630235038579,0.15534474295840942,1.7844259541078837,2.3589193857256183,0.15634921585683811,0.999,0.9424164761640001,0.178467120564265
5531,76,29,138.31755669010897,702.6377115385062,0.24357240774219818,1.2751183122815022,0.16565376607819324,1.6689568290399075,2.478426693020677,0.16719476865175295,0.93682224,0.9847046504592002,0.17073445013287197
5533,76,30,60.54535501679865,707.8890724202549,0.25990107283310504,1.130552393988448,0.15189863958598165,1.7718032836721287,2.769197242909934,0.14631094726652621,0.999,0.9731660769828,0.157655776813337
5535,76,31,156.11082895001422,677.5769923103868,0.25157118313869975,1.1350955415488104,0.14956869622936386,1.5544535547440606,2.5003822128178514,0.14641030532247734,0.9675315,0.9964624369031999,0.15524696242363037
5537,76,32,-11.602720883729205,710.2839456162828,0.2551708685773383,1.2347978776832857,0.14860873353355067,1.8215612510362926,2.4893789824786645,0.155855530516331,0.999,0.999,0.15062487270534095
5539,76,33,51.06294645991562,707.0163246878959,0.2365102127883384,1.2845255906537743,0.16658769588734035,1.6652599519465863,2.636394365621691,0.1613295384113882,0.999,0.9804399618168002,0.17995671889223028
5541,76,34,111.9336905509546,710.0043344899265,0.24273516158892744,1.342376648990346,0.15514949630841351,1.793185221455123,2.7875359601419127,0.14284894000447926,0.999,0.9909023989068001,0.17599107712133608
5543,76,35,48.53761425528563,665.9502622064556,0.21521010302462065,1.2420817283914756,0.16358089747740337,1.5421972414977336,2.5580472903361833,0.15524696242363037,0.999,0.999,0.16256483085860918
5545,77,0,21.81591358057574,742.7713964933165,0.20781839854195297,1.4200047609928088,0.16093973421480293,1.754078128851645,2.4079245134399603,0.15330016551483805,0.999,0.9959031,0.1455783858025646
5547,77,1,-41.530411060713476,708.7955647233424,0.2259783360051484,1.2249461609627172,0.15215906672679008,1.6455352175878912,2.5069345733181443,0.15897966605170727,0.999,0.999,0.1416247096771193
5549,77,2,183.33837132364147,727.4402160466497,0.2296976551209094,1.3303768135863452,0.14473207101198982,1.6273166076096148,2.6737563589294764,0.16742357876633318,0.9060098088744001,0.999,0.15399149799732642
5551,77,3,208.2929114759485,713.937949585628,0.21515894671703126,1.2622063209940455,0.17735194307981125,1.6825230817256105,2.402575720913967,0.159281937973227,0.8984860509636,0.999,0.1446410431448403
5553,77,4,22.90452364117192,716.3805833417797,0.27337986175901713,1.2594197473642903,0.15587867277801196,1.6931776140632548,2.5853196484633916,0.155855530516331,0.999,0.999,0.1537488325652497
5555,77,5,109.415290064999,727.1113003942972,0.217433299024831,1.1808220861915337,0.16841104252354624,1.6775722845376968,2.369056621084406,0.16707878439131169,0.999,0.92255652,0.13610517758756366
5557,77,6,-36.001632896885894,688.5496385989404,0.22611650508225123,1.3534063984412918,0.1533942653709916,1.5199521048948803,2.391788977094068,0.15413336528117466,0.999,0.9867830090035845,0.15286815118252012
5559,77,7,83.84428246780936,677.4118667215049,0.27790659296757914,1.29950128647389,0.14860873353355067,1.8062965677526086,2.733537273080172,0.16756339796871775,0.999,0.9886703400000001,0.1368216093706235
5561,77,8,156.77075676467146,690.5657743451474,0.2349293754987304,1.2550198225307683,0.16879170144502445,1.6146243093247488,2.3564630072647983,0.1497698095356084,0.9381318658632,0.9908953326764317,0.1449506262329326
5563,77,9,129.53758885622534,709.4909267455745,0.22997485171258325,1.1753602307388205,0.1670366037309001,1.7729908864543948,2.5470440599969963,0.14603986967605534,0.9570636339444001,0.999,0.15330016551483805
5565,77,10,65.74258348371222,718.3832436888763,0.2460255446475265,1.116059713765261,0.1567049373364585,1.9173753728408016,2.3307557537151244,0.15184069205023032,0.999,0.999,0.15151657195175655
5567,77,11,47.78134468032562,751.1729278580722,0.22073747725112158,1.2345509674897879,0.15347062282136534,1.4686021503488633,2.583384236281698,0.15859669415097075,0.999,0.999,0.1589007382092874
5569,77,12,185.19138514802265,671.7785920643843,0.24604085489964111,1.2805594870302281,0.14048280798393611,1.889979091625216,2.4985398971341857,0.15079645999577088,0.999,0.9014776200000001,0.155855530516331
5571,77,13,73.17232836376192,711.5092010771925,0.2551708685773383,1.143620402395152,0.1630118919876224,1.9241151494696356,2.5941320500613663,0.14366139380873327,0.999,0.9418172399999999,0.1532638204751385
5573,77,14,126.98660046190804,724.3787828871713,0.22215615065110264,1.3820461962201762,0.1546226844006832,1.4600539173987106,2.349939620918914,0.16016518619321096,0.999,0.9443685999245697,0.15598565022415212
5575,77,15,181.27998276173753,731.424432417898,0.23655438334107462,1.3049433984937102,0.15966397307906469,1.7722785415352706,2.5191284570994292,0.15973570646315094,0.9242372623752,0.999,0.15492459920587384
5577,77,16,52.218777030617275,736.6809592410236,0.2542318397809737,1.271866509971338,0.1619567699795342,1.7860772378661056,2.4691154375612885,0.14198438830037752,0.999,0.9324266400000001,0.15433024457389233
5579,77,17,203.689418444384,736.2587037700871,0.23366550049272553,1.415856316660466,0.1519925297950317,1.7161004748308317,2.34749481316985,0.16367921037828997,0.9318672,0.999,0.14787177555917524
5581,77,18,80.67957663907717,712.9646019788206,0.2202207939183293,1.2007280901874406,0.17621010162130524,1.7497328248449868,2.4766437621786794,0.1437894232462975,0.999,0.999,0.15934522812714141
5583,77,19,167.65450715978986,724.7216599246423,0.2463221140745421,1.3923327020386793,0.1599742128468643,1.6911033442856789,2.5662811380076525,0.162263350132342,0.93278628,0.999,0.14938564745463181
5585,77,20,43.07553507094451,723.2890859817024,0.21115220648388944,1.3470700562180633,0.1477733091737662,1.665849288775788,2.6723611951692607,0.15621570346915384,0.999,0.98355546,0.15234364308788886
5587,77,21,118.71767721439326,712.306957650206,0.22409732089951032,1.4500454136309116,0.14943535057728266,1.4904934611764789,2.2963935374737288,0.15331011622414153,0.9439750800000001,0.999,0.13594031089695993
5589,77,22,22.495011555386725,684.3542261325058,0.217433299024831,1.17893243951832,0.18369198253614585,1.8693711540119107,2.481890672942273,0.14120784845902762,0.999,0.96491412,0.1577487219230174
5591,77,23,147.29370136712393,692.7877098729664,0.2294527480387344,1.32806911042519,0.16596123529602944,1.7218909493748353,2.571841877201602,0.14639738678804257,0.93370536,0.999,0.16077259692915322
5593,77,24,24.53493561210132,696.1645530391954,0.24459204035433008,1.3770924315760025,0.14753494985065582,1.5839321023155113,2.62989407689016,0.17042216471702418,0.999,0.999,0.16043751065980313
5595,77,25,21.249791675812446,708.1851499971459,0.2294527480387344,1.434182538868694,0.15162157157319414,1.6344642763415986,2.3090490128806485,0.15932271731383468,0.999,0.986468828195592,0.16016518619321096
5597,77,26,140.9876449148012,716.7948394898493,0.2294527480387344,1.4068420891931992,0.137479549525928,1.4901453998650904,2.3321069055728008,0.1488927603889328,0.94970934,0.999,0.16016518619321096
5599,77,27,82.98558736452799,725.4867468402127,0.27118028887188045,1.1330258366046293,0.134015355900556,1.8215612510362926,2.618478176510008,0.16622615751688763,0.999,0.9627363000000001,0.13683064686298585
5601,77,28,135.82750878813135,708.0508764209616,0.24450943736503614,1.414773526574308,0.14717919483463127,1.689268111916541,2.391741039687224,0.14691632199130855,0.93308598,0.999,0.1480512860606128
5603,77,29,80.57959093153534,645.1843269679521,0.20778795788008947,1.2942785432969437,0.1827792142097475,1.9579868619509722,2.5470440599969963,0.15111410515459645,0.9720242379648,0.97470432,0.14668505487587782
5605,77,30,209.02846279513403,628.3928809129818,0.22845940514502336,1.32494478932939,0.14616426552092465,1.4139463204140341,2.6486860222738975,0.1489884233187831,0.9062495257176001,0.999,0.15442415352278513
5607,77,31,78.00114700209986,748.1298221338942,0.2294527480387344,1.2655379829495539,0.16552946425093984,1.600702329136943,2.3968703422195734,0.16016518619321096,0.999,0.999,0.162468971167738
5609,77,32,146.3540450555686,706.3152573926279,0.22866590325245378,1.3848521557568638,0.17799687205174525,1.828874345359695,2.6182594119145124,0.13986187300580735,0.9438224124204,0.999,0.14972990667048552
5611,77,33,-10.317587616807316,724.4329116302386,0.241191550628396,1.3534876076977538,0.14776603857901366,1.666106213740526,2.393370911519933,0.1562059027905148,0.999,0.999,0.15021139576124454
5613,77,34,194.73739209394728,702.6451510006074,0.23166926158478857,1.3923056322865255,0.14682039917744413,1.6714853430983438,2.4245781633756316,0.1605015330842167,0.9367623,0.999,0.1415230874916675
5615,77,35,235.71667143998715,714.9053834822284,0.2294527480387344,1.2366274876491297,0.1568332305258955,1.4897973385537024,2.3870911112233175,0.16016518619321096,0.9277313399999999,0.9372995317447338,0.15631475281012094
5617,78,0,217.309596335786,721.8337888693568,0.25033271039721217,1.420079197996483,0.13916901045448665,1.809058126879463,2.380877515361799,0.1562059027905148,0.9216574200000001,0.999,0.14383041566930688
5619,78,1,33.7433144623447,735.197545297597,0.23708164660568812,1.3140740485615954,0.15731172467121793,1.7698713087322857,2.181844790359801,0.17129539300007854,0.999,0.999,0.14198281550144357
5621,78,2,75.37902655098219,729.8885034153877,0.2914830762046992,1.2276319929408155,0.17108931366769037,1.8268370549174082,2.3603968390470764,0.155855530516331,0.999,0.999,0.15533552051732308
5623,78,3,172.65111413345474,743.8234872822022,0.2466907179827234,1.3534876076977538,0.14776603857901366,1.8107242330932036,2.2982104840779005,0.1562059027905148,0.999,0.9122468400000001,0.1408772596286408
5625,78,4,247.82745022501618,750.1984900949251,0.22915126842102645,1.345637379573107,0.16150236952531877,1.6935636441429696,2.3949984037397662,0.16176995704791294,0.9156833999999999,0.95768136,0.15950647693095035
5627,78,5,19.039608795822573,730.4780708149891,0.23034275468113077,1.4471489501504382,0.1409333369551201,1.6810012032913662,2.3249205034504627,0.16126384992287165,0.999,0.999,0.16515442541157316
5629,78,6,47.700706823814954,716.7594494423421,0.2621028580678779,1.3534876076977538,0.14708040416000703,1.7878652558406838,2.185434846727081,0.15858335663098644,0.999,0.9986603400000001,0.14588831179123593
5631,78,7,196.53513369991788,792.173709948896,0.2310422101779531,1.3468013789157267,0.15922086188965878,1.8216538898553414,2.304911922630156,0.1635288355133341,0.89993916,0.9146244600000001,0.14532952539900407
5633,78,8,0.6493611556281849,723.6924232461323,0.2603759265653786,1.4645277310332774,0.1391749210960298,1.636749422254418,2.386621605549447,0.14566512847021088,0.999,0.999,0.1434969463707169
5635,78,9,27.599653834455637,730.0796518457148,0.241191550628396,1.4648796378112787,0.13811691625980407,1.6070927316498367,2.393370911519933,0.15415335722784743,0.999,0.9858731399999999,0.1630064024521873
5637,78,10,52.65894818565562,699.4221284612414,0.23296691875196773,1.4152607821130792,0.1469828785745449,1.6050267599447983,2.477426097932513,0.1407946284212026,0.999,0.999,0.16299138131261123
5639,78,11,87.75369416911036,716.1938201743153,0.2251160911008023,1.4075067436457362,0.15162157157319414,1.7874174433216454,2.336157248291867,0.17448386709341918,0.999,0.9696396699865752,0.170662412496314
5641,78,12,-31.510124881594322,683.6663286629032,0.22925739270330295,1.3172412095636081,0.1583756401489868,1.621821110579303,2.2272709702604496,0.1562059027905148,0.98519382,0.9856333799999999,0.1622192947383984
5643,78,13,-2.392020152027385,742.2806191505703,0.25110487062289244,1.3136503616857964,0.16137495478016464,1.714647106209577,2.386353448317649,0.14973975949887017,0.999,0.999,0.13951784062301018
5645,78,14,-45.408676300284924,765.927464465229,0.241191550628396,1.2853530415262489,0.14873538379209197,1.6528106861548766,2.2270316331692976,0.1483237529357054,0.999,0.999,0.16483297302464409
