n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
8245,114,18,178.53719871219673,582.459201570536,0.7938966645270527,0.13597930101202058,0.056588529646085683,4.9715702572174125,2.952146761630276,0.06765060486442732,0.9017733956084746,0.9647188674816026,0.08425364765621975
8247,114,19,130.20455331013213,568.6091936318298,0.8508540504742026,0.13483571801318756,0.05842058189432374,5.356048728767978,3.05050619973502,0.07363358729986186,0.9765188833323295,0.8568485004445815,0.08347057245169148
8249,114,20,192.63398244289996,614.4724640984623,0.7799759351041318,0.1388080089568048,0.052756779999999996,6.320187450492984,2.7103232915859143,0.06815499084679165,0.93827793285,0.9860007122864359,0.0601989628907791
8251,114,21,249.6135369582872,589.7160795291865,0.8348576864509484,0.12358503418336665,0.06238035344693372,5.13403760711909,2.9147642625745274,0.0762497215516494,0.9380162105708233,0.9474960508129902,0.07914709674708585
8253,114,22,111.90896064571334,583.5642006812953,0.6415476633679091,0.14256100986511744,0.050765260000000006,3.66143491459633,2.334214676624771,0.06737658791945857,0.9132246112500001,0.999,0.060951598305428095
8255,114,23,193.38093377225695,565.2989417867359,0.7358095649713082,0.10582712996920425,0.05,6.688887175436572,3.4420741908302457,0.07079768732127767,0.8790403770129345,0.999,0.06088260354406245
8257,114,24,150.76814436139975,616.0297548073021,0.6614338284368935,0.1111883575393748,0.05581370584826586,4.31611822926578,2.00164008382753,0.10075801109025863,0.9304529881183891,0.8779598533704122,0.07093235593965469
8259,114,25,162.06170190205407,598.8351171942179,1.1280962157047187,0.42093400925725916,0.08194586497699208,3.665508517486207,3.267041156952418,0.14763399447985973,0.9588409992000001,0.999,0.2577411430656064
8261,114,26,171.76659578345752,625.4417905947614,0.9731905370221665,0.14724019195803645,0.061990061023602494,5.086046937407203,2.824103733998224,0.07807329255970907,0.9632234470203871,0.918002861331527,0.09464521381732081
8263,114,27,152.69563930833496,580.582905625197,0.8387838019055277,0.15571217614360866,0.05,5.553968779328369,2.7599053727627134,0.06251213888292041,0.999,0.8672033524589322,0.06752308813809121
8265,114,28,137.1965618854782,568.0400229628074,0.7103052250772003,0.1318278003700051,0.05287049675409332,5.0082415345504545,3.0064762438206376,0.06500910034368251,0.9505079970453115,0.999,0.09096076300636216
8267,114,29,138.62246626775809,581.9278484008154,0.6754565577572249,0.18167307578997655,0.052742950000000004,4.719394389302998,3.0544584602806104,0.08392819615369747,0.999,0.999,0.08245630033025013
8269,114,30,159.17481565699595,579.5547504567127,1.1035908548186226,0.5005847031708184,0.0734692890995934,3.613210409974484,3.2250559081585144,0.14675345797601078,0.999,0.9471543193864033,0.22465189763170576
8271,114,31,122.33520136983188,603.341371929962,0.7869718960729778,0.1864403220270976,0.05,4.281296775006711,3.383673491154883,0.07382820170673779,0.999,0.999,0.08166987873630081
8273,114,32,197.87489017209882,605.9394013012219,0.9007194661866879,0.15141281207842439,0.05360914482057944,5.845952828956579,2.5328009639659745,0.0743701124780001,0.9377570640348262,0.938116407525664,0.09073577018259259
8275,114,33,210.06567123953945,650.2890483712627,0.7465867636078736,0.132791186275522,0.061627891365763604,5.9500604537363255,3.306364569295319,0.056597771889848034,0.8763091985023558,0.999,0.09851552826009548
8277,114,34,113.83234362106745,550.1886860618825,0.7103052250772003,0.12010010836411744,0.06154474344730632,5.876087420466012,3.3978426482074187,0.06623967582761386,0.999,0.96466681755,0.08674656851185124
8279,114,35,171.32575265988825,597.5573184047155,0.5936890297628485,0.09982399916916082,0.0598236491570751,4.070693578562889,2.2749865070463122,0.09462965555116629,0.8519885403059925,0.9052815825288315,0.08038539348215885
8281,115,0,126.14607762175464,611.4404699581369,0.6950459820248309,0.14328846574624163,0.05,4.46408400967458,2.8556744568088623,0.0610252291620051,0.999,0.999,0.08309509463699306
8283,115,1,139.96003889138646,593.500623262766,0.7592131220691053,0.1373465647135255,0.053855215000000005,4.421009795538004,2.284005982979492,0.06471927318304925,0.999,0.8923349902596077,0.05403587677738495
8285,115,2,184.97429301695715,581.7833675101317,0.8015132126143709,0.13952501560498354,0.050499220000000004,4.319161224474277,2.1391685926846202,0.062090598537670565,0.999,0.8302839845576193,0.05220481554732837
8287,115,3,142.8372986776395,584.1925303168465,0.7295431979548374,0.13555150138559818,0.054746672309720995,4.542913764376328,3.0044399986928463,0.07218520412920802,0.999,0.9817506665999999,0.07103672498173827
8289,115,4,156.3606179156328,592.2308888770996,0.8604669776399194,0.15529014518085912,0.05,4.779558148187876,3.381063444023105,0.0568831859622847,0.999,0.9799662527999999,0.07680080100992503
8291,115,5,180.43101497744019,637.3009939918852,0.9282613534771202,0.16812782964680245,0.0531971631565647,5.26033891683642,3.045448340009278,0.05973521331326825,0.9337199853356399,0.9671652292261522,0.06990190268968888
8293,115,6,165.0827814458622,597.8168627893149,0.6350717258436318,0.16298108772441136,0.05237998837782121,4.1671685197641875,2.099012877386154,0.07518225709927111,0.999,0.8962332589242465,0.05485360150675089
8295,115,7,141.50680832412635,579.6328813702319,0.5911804492079542,0.10009015401467077,0.05621146393914319,3.9725093284248927,2.080970219109507,0.10369294596606383,0.999,0.9178778033999998,0.06762543570762387
8297,115,8,91.91140604294387,593.4918029858844,0.6040551046825577,0.15621702879280394,0.051749918212538,3.990869225745712,2.3268380914037015,0.06120489246603615,0.9832826373020437,0.999,0.059144048181881466
8299,115,9,137.90782640687993,594.6521843786887,0.6414319728568889,0.15640416092698542,0.05,4.462905571115999,2.079868429576011,0.08141962794088668,0.999,0.8369602245192981,0.04466151986741143
8301,115,10,180.91129590881664,584.3557799680729,0.8647186902996913,0.12043068686897766,0.05,4.269579594782569,2.3317044025316522,0.05363745346543236,0.9001891876122298,0.872786844416898,0.055390778966895704
8303,115,11,122.17106969441656,597.9249547896881,0.9394698191478503,0.1390597435185303,0.060031330810081274,4.927865304800224,3.383233147306858,0.08069543121657258,0.999,0.7667842977143511,0.08001844659857789
8305,115,12,141.34203484695567,603.7596764046087,0.7815237761189678,0.15536633580382248,0.05,4.453043437101853,2.9587102332804665,0.06502567627167978,0.999,0.999,0.078505012417196
8307,115,13,133.14149126114248,570.7662979970751,0.8337320587017913,0.16395989197593047,0.05,5.339024633599581,2.7599053727627134,0.06084154572977157,0.9383756849999999,0.8349126887487828,0.07187277017284432
8309,115,14,227.83103254087663,579.7268666632108,0.8064004594366107,0.1478367146735753,0.05,4.4485454260537045,2.8000940972746338,0.06088792386256684,0.999,0.984129885,0.07878540617437517
8311,115,15,142.29963040832408,591.2832985889945,0.6360999412961215,0.17431689880714274,0.05931325858567245,4.982601937913562,2.0881078121778445,0.08399508252801328,0.9296366328000001,0.8321891535845996,0.08137862938740131
8313,115,16,248.47016604002314,559.422031197367,0.7468395946300528,0.13245614674232245,0.055629964999999996,4.764019564567001,2.7934071976152763,0.06025145658912914,0.976809213,0.9017036936999999,0.08137449658157528
8315,115,17,193.83124570024106,570.7043945751531,0.6317569127677826,0.13638448767517908,0.05,4.878179356395714,2.885298141321284,0.07103672498173827,0.9586109877670146,0.999,0.08319953093936547
8317,115,18,200.85090525242012,584.9349189568281,0.8551337030869284,0.13822013300128863,0.05,4.3285303130872075,2.9638871878554522,0.05684170831974606,0.9337545108,0.9024357609,0.07948639056732316
8319,115,19,241.4886077174875,575.5792551142403,0.7962003793827731,0.1384246021715092,0.05074654,4.830872509942137,3.4751057797386005,0.07072741162086756,0.9170771048999999,0.8980815352241288,0.059067172168886475
8321,115,20,111.57886568466446,615.7091968293325,0.7283442076037834,0.1273883834401939,0.05768023822571175,5.7277996535406155,3.6585081469646505,0.06872888998157219,0.9494939555999998,0.9313096036659385,0.0944958910420636
8323,115,21,271.07656558584324,594.4979609880268,0.7694669114130689,0.15352569723655493,0.05227168,5.7175957666820905,3.025202761595858,0.06493659852673962,0.8855345495784611,0.8845901742307196,0.060178495894753006
8325,115,22,140.02441235308842,568.1900787718249,0.676631480396789,0.09067544908210456,0.05403487955240481,4.370824090182104,1.7938376350253793,0.10370924398629446,0.999,0.9178091720999999,0.07885628252326443
8327,115,23,180.4471911703989,564.3848095360975,0.8563832993170748,0.15196319645429227,0.054691065,6.453741099863963,2.9900098912701836,0.06777539078404654,0.8122202735402331,0.999,0.07130777157812085
8329,115,24,222.5350394585458,581.4088159921383,0.6157193148804875,0.1987470021296398,0.05006401953501,4.664060433967298,3.252059014222314,0.0846835247406219,0.9201426362999999,0.9562427001,0.07593806382410359
8331,115,25,202.937428156025,567.4024937600055,1.1759452509558397,0.5173441789160367,0.07361061462410537,3.2794270907956156,3.567663594955508,0.14158141118121642,0.999,0.9075053029917051,0.20934178094734598
8333,115,26,106.81971821101783,648.8724704266831,0.6689790494158468,0.10459340863184667,0.06099496629574604,4.195818258294085,2.0399036158198776,0.10876052010350355,0.8729020771366237,0.999,0.07181430510726837
8335,115,27,132.33514335527602,591.5746602151685,0.7061316383932014,0.13874738105438875,0.052782205366005495,4.380607617959466,2.8044082260871224,0.0654098278555373,0.8800735522669262,0.999,0.07852123519396981
8337,115,28,245.88265952295987,586.8974541561333,0.8889965205441183,0.13553431851874193,0.05,6.5505439894913735,3.1623816373861406,0.06383681682748997,0.8211721580084396,0.7834617339136665,0.06272645765711478
8339,115,29,140.68206783564514,613.3061654600715,0.6654628368607886,0.15132553910376106,0.05111688764232256,4.798897791863194,1.890750365385684,0.08969201789186713,0.999,0.999,0.048276742658708814
8341,115,30,102.93091906031859,602.8650167057104,0.7146387549771419,0.1469073452330272,0.05,6.507181572553229,2.488560032318759,0.0684936734428066,0.9690466934463635,0.8918897051006901,0.06315320893495521
8343,115,31,181.98067524273037,577.1656287216782,0.6656862987079181,0.10657266551859139,0.05460546555333515,4.7934300739646645,2.1429069378943386,0.0975689319103022,0.9153661316949311,0.999,0.07984255073685562
8345,115,32,89.88714651502309,591.8865801361765,0.746295338561036,0.16304191165705678,0.05,4.725846820858961,2.3140402792417,0.06425996175307716,0.999,0.9523966390257207,0.06171466979806266
8347,115,33,67.69783867359033,556.1753190174509,0.7990269389136835,0.13691826713934974,0.051704905,4.681113042747726,3.240135236148476,0.0624125847917457,0.999,0.9400914674999999,0.08071538917833587
8349,115,34,114.16985874964493,604.5703215448121,0.6734133999621594,0.14466670726133016,0.052130063708996005,3.2847948215235316,2.5426299358780344,0.06939627525659103,0.944740266551621,0.9524679785999999,0.06737658791945857
8351,115,35,144.1163555362708,577.9641643023166,0.7056006585927693,0.13419275444622292,0.05,4.998522585019156,3.620184384131998,0.06998398872457945,0.9131879979,0.945307388476678,0.0660420803509206
8353,116,0,134.88948377941992,628.6009259617168,0.6660902322305429,0.1754714525527104,0.05,4.725846820858961,2.1174133841641836,0.06867786625358209,0.9881363745000001,0.999,0.0625781351718748
8355,116,1,162.61931297905934,616.4285447393944,0.7592131220691053,0.12869445220603812,0.05,4.911327413174391,2.0369827418993194,0.06510503241085681,0.9308864317500001,0.9756893402022431,0.050449961431653326
8357,116,2,180.64826616451396,629.827760116322,0.7069398270296889,0.15268210630893364,0.05,4.725846820858961,2.49292600600834,0.06610635929911876,0.89911373625,0.999,0.06689686604967342
8359,116,3,167.50653760254622,584.0288760705293,0.8410359799838052,0.14697001903268472,0.05050626896606375,4.676320753270213,3.1731300494987345,0.0625062972878105,0.9209318962499999,0.9753159897186243,0.08528771418681565
8361,116,4,122.66673502026342,564.1107071113441,0.885280898185742,0.14425071955859692,0.050900324973295004,5.011461530730955,3.286205909037462,0.05654419469726322,0.999,0.999,0.07433433319260606
8363,116,5,126.41713860113268,611.9242974184385,0.6070096892133363,0.15621702879280394,0.05,3.6025506660595092,2.3950191011580126,0.061218816579072174,0.9453660297043801,0.9259318912500001,0.06106276982097397
8365,116,6,149.0833237860921,576.0470739343907,0.7592131220691053,0.1373465647135255,0.05259692829293625,4.2631023781658755,2.312064996480395,0.07206342214604214,0.999,0.8915635666605283,0.048110572709360803
8367,116,7,174.75306929430516,571.3913286405342,0.7592131220691053,0.14920455206127362,0.05736298018239875,3.969414697448286,2.3164816930499814,0.06329108062208232,0.9532727729999999,0.8695373928447078,0.051517007890376346
8369,116,8,139.92054061517942,619.2744047364544,0.7632056446374905,0.15044174740085403,0.05,4.549740502003062,2.4084843621785312,0.06874365238942681,0.9776818395,0.999,0.06488492152825424
8371,116,9,187.05916534722982,600.7805957818606,0.8199314812030126,0.14982637369217908,0.05703701210680375,4.757896169709656,3.077229336813021,0.06783229081416033,0.89379555975,0.999,0.08839285538735353
8373,116,10,141.66659717798902,611.6978312413032,0.8620859451760167,0.13691826713934974,0.05051567925877375,4.512211462495824,3.4915705405074062,0.055919444723497844,0.999,0.8466299240298187,0.08921550663385913
8375,116,11,130.04374892242285,563.1002045502889,0.7135052414942128,0.12744710060441405,0.053214491627953074,4.364462888583477,2.4960614383226734,0.0654098278555373,0.999,0.8925228337500001,0.06991277550687572
8377,116,12,130.94543578464103,572.5832545860843,0.8338193684282714,0.15242730732432497,0.05647592340397,4.467802913337537,3.2906286936348046,0.06689658573981627,0.999,0.8541581765015588,0.08102388339577547
8379,116,13,163.1355600232133,578.4164920967277,0.7200077690600188,0.13836669125785014,0.0523095163066175,4.61891977486178,3.1246268450812096,0.06595520112025618,0.999,0.9234523185709838,0.07288918468590984
8381,116,14,162.67060863665492,570.731262173558,0.8221491804719676,0.12375473955917193,0.05556430129768875,4.932867983299741,3.2630600029780354,0.06858199078267876,0.9918636435,0.8537090478029605,0.07725584688276321
8383,116,15,148.08060724934475,563.1002045502889,0.6276921312970547,0.1854962337406671,0.055207105491988866,4.6204352878038915,2.319359488053104,0.08399508252801328,0.8788361741823277,0.862935214052936,0.08262459723729447
8385,116,16,148.8172056994368,613.965478200824,0.7634433397028223,0.17070141686431575,0.05,5.0840801874205335,2.150684655299121,0.06479502232461415,0.999,0.999,0.05623763171149164
8387,116,17,200.38272527908325,583.7218634641764,0.7283442076037834,0.1285708024152858,0.05804372466695063,5.529471726636945,3.6585081469646505,0.06502632722048493,0.9818306338723801,0.9814175527541796,0.09107988820486575
8389,116,18,112.95017915665002,566.8426991062221,0.7098645215839791,0.136594318519298,0.05657826033719125,4.247890073980552,3.149984143439308,0.05945638150679227,0.98338637925,0.999,0.0897443538637556
8391,116,19,180.30426871962445,588.4613192179388,0.7230980740641738,0.13955509818980755,0.05111688764232256,5.316714460023056,1.904773115470567,0.08686389402970972,0.999,0.999,0.08969201789186713
8393,116,20,130.43048344794065,583.2682970983124,0.6301839434592827,0.14328846574624163,0.05,4.651763029609318,3.175440031947263,0.05598977814662412,0.9802272914999999,0.9535454999999999,0.08663583894079631
8395,116,21,181.34656000710274,577.1301407682998,0.7306525745539267,0.15132553910376106,0.05,5.244659009678231,1.8770717318673014,0.09941496897641262,0.999,0.999,0.04565840524387108
